group_id,user_id,trialId,bigram_pair,bigram1,bigram2,bigram1_time,bigram2_time,chosen_bigram,unchosen_bigram,chosen_bigram_time,unchosen_bigram_time,chosen_bigram_correct,unchosen_bigram_correct,sliderValue,abs_sliderValue,text,is_consistent,is_probable,is_improbable,group_size
,unknown14,main-trial-49,"('ea', 'xq')",ea,xq,100.0,420.0,ea,xq,100.0,420.0,4,2,-68,68,dcz ea ea yhi xq xq zur ea xq ea xq,True,False,False,2
,unknown14,main-trial-5,"('ex', 'fv')",ex,fv,372.5,256.5,fv,ex,256.5,372.5,4,4,-44,44,qem fv fv jsc ex ex aag fv ex fv ex,True,False,False,2
,unknown14,main-trial-50,"('se', 'zq')",se,zq,124.0,356.0,se,zq,124.0,356.0,4,4,-100,100,gxz se se zbx zq zq trn se zq se zq,True,False,False,2
,unknown14,main-trial-51,"('de', 'vf')",de,vf,280.0,196.0,vf,de,196.0,280.0,4,3,33,33,unq de de nyf vf vf dri de vf de vf,True,False,False,2
,unknown14,main-trial-52,"('qz', 'rf')",qz,rf,364.5,252.0,rf,qz,252.0,364.5,4,4,-61,61,osb rf rf tnu qz qz udf rf qz rf qz,True,False,False,2
,unknown14,main-trial-53,"('aw', 'rw')",aw,rw,169.0,208.0,aw,rw,169.0,208.0,3,4,-72,72,iyf aw aw otc rw rw wem aw rw aw rw,True,False,False,2
,unknown14,main-trial-54,"('xz', 'zq')",xz,zq,148.0,340.5,xz,zq,148.0,340.5,4,4,97,97,yww zq zq dmm xz xz uha zq xz zq xz,True,False,False,2
,unknown14,main-trial-55,"('ec', 'vs')",ec,vs,299.5,152.0,ec,vs,299.5,152.0,4,4,-39,39,zjs ec ec lke vs vs tsd ec vs ec vs,False,False,False,2
,unknown14,main-trial-56,"('df', 'ex')",df,ex,108.5,320.0,df,ex,108.5,320.0,4,4,-71,71,gzl df df tvs ex ex toc df ex df ex,True,True,False,2
,unknown14,main-trial-57,"('aq', 'eq')",aq,eq,376.0,164.5,eq,aq,164.5,376.0,4,4,94,94,xrf aq aq prm eq eq ezx aq eq aq eq,True,False,False,2
,unknown14,main-trial-58,"('df', 'qz')",df,qz,92.0,415.0,df,qz,92.0,415.0,4,3,-100,100,wgs df df bso qz qz pvv df qz df qz,True,True,False,2
,unknown14,main-trial-59,"('vc', 'ze')",vc,ze,268.0,272.0,vc,ze,268.0,272.0,4,3,13,13,nhq ze ze szy vc vc trb ze vc ze vc,False,False,False,2
,unknown14,main-trial-6,"('cw', 'zr')",cw,zr,300.0,332.0,zr,cw,332.0,300.0,4,4,-43,43,qwn zr zr zet cw cw hzp zr cw zr cw,False,False,False,2
,unknown14,main-trial-60,"('dv', 'fd')",dv,fd,164.0,148.0,fd,dv,148.0,164.0,4,4,48,48,kqz dv dv rnh fd fd fpj dv fd dv fd,True,False,False,2
,unknown14,main-trial-61,"('qx', 'xz')",qx,xz,464.0,124.5,xz,qx,124.5,464.0,4,4,100,100,elt qx qx uap xz xz mkb qx xz qx xz,True,False,False,2
,unknown14,main-trial-62,"('da', 'qz')",da,qz,127.5,341.0,da,qz,127.5,341.0,4,4,89,89,xku qz qz syx da da qap qz da qz da,True,False,False,2
,unknown14,main-trial-63,"('xc', 'zw')",xc,zw,325.0,392.0,xc,zw,325.0,392.0,4,3,81,81,bkj zw zw gyx xc xc sxv zw xc zw xc,True,False,False,2
,unknown14,main-trial-64,"('ez', 'fw')",ez,fw,216.5,328.0,ez,fw,216.5,328.0,4,3,34,34,yel fw fw fsc ez ez fqn fw ez fw ez,True,False,False,2
,unknown14,main-trial-65,"('cd', 'ec')",cd,ec,281.0,315.5,cd,ec,281.0,315.5,4,4,21,21,lbd ec ec zgk cd cd urh ec cd ec cd,False,False,False,2
,unknown14,main-trial-67,"('xc', 'zw')",xc,zw,211.5,432.0,xc,zw,211.5,432.0,4,3,-58,58,ucv xc xc jtp zw zw uuk xc zw xc zw,True,False,False,2
,unknown14,main-trial-68,"('ed', 'fx')",ed,fx,252.0,156.0,ed,fx,252.0,156.0,4,4,-51,51,nnn ed ed pfi fx fx pae ed fx ed fx,True,False,False,2
,unknown14,main-trial-69,"('ed', 'fx')",ed,fx,261.0,200.0,ed,fx,261.0,200.0,4,4,41,41,xxu fx fx psd ed ed lsi fx ed fx ed,True,False,False,2
,unknown14,main-trial-7,"('df', 'qz')",df,qz,324.0,368.0,df,qz,324.0,368.0,4,4,100,100,suw qz qz chq df df uxb qz df qz df,True,True,False,2
,unknown14,main-trial-70,"('fa', 'xz')",fa,xz,152.0,136.5,fa,xz,152.0,136.5,4,4,24,24,gcn xz xz wrm fa fa tqs xz fa xz fa,True,False,False,2
,unknown14,main-trial-71,"('vc', 'ze')",vc,ze,292.0,239.0,ze,vc,239.0,292.0,4,4,13,13,rem vc vc bja ze ze moh vc ze vc ze,False,False,False,2
,unknown14,main-trial-72,"('ez', 'fd')",ez,fd,224.0,144.5,fd,ez,144.5,224.0,4,4,47,47,guo ez ez uly fd fd jhd ez fd ez fd,True,True,False,2
,unknown14,main-trial-73,"('dr', 'es')",dr,es,124.0,112.5,dr,es,124.0,112.5,4,4,65,65,cen es es xgb dr dr ele es dr es dr,True,False,False,2
,unknown14,main-trial-74,"('aw', 'rw')",aw,rw,176.0,191.5,aw,rw,176.0,191.5,3,2,20,20,pcq rw rw ixh aw aw dky rw aw rw aw,True,False,False,2
,unknown14,main-trial-75,"('fv', 'qx')",fv,qx,187.5,396.0,fv,qx,187.5,396.0,4,4,-63,63,ebh fv fv mbi qx qx wdq fv qx fv qx,True,False,False,2
,unknown14,main-trial-76,"('ec', 'fd')",ec,fd,371.5,144.0,fd,ec,144.0,371.5,4,4,-78,78,uhb fd fd ues ec ec eho fd ec fd ec,True,False,False,2
,unknown14,main-trial-77,"('qc', 'xz')",qc,xz,313.0,243.5,xz,qc,243.5,313.0,4,3,-37,37,bah xz xz gld qc qc zbz xz qc xz qc,True,False,False,2
,unknown14,main-trial-79,"('fe', 'qz')",fe,qz,199.5,329.0,fe,qz,199.5,329.0,4,4,-100,100,mav fe fe tor qz qz dgv fe qz fe qz,True,False,False,2
,unknown14,main-trial-8,"('fd', 'xv')",fd,xv,155.0,300.5,fd,xv,155.0,300.5,4,4,78,78,goc xv xv ngg fd fd krj xv fd xv fd,True,False,False,2
,unknown14,main-trial-80,"('fr', 'rd')",fr,rd,260.0,148.5,fr,rd,260.0,148.5,4,4,-86,86,wvd fr fr rgt rd rd eji fr rd fr rd,True,False,False,2
,unknown14,main-trial-81,"('de', 'ez')",de,ez,248.5,183.0,de,ez,248.5,183.0,4,5,-21,21,wyh de de ezm ez ez vcw de ez de ez,True,False,False,2
,unknown14,main-trial-82,"('sz', 'wc')",sz,wc,249.0,268.0,sz,wc,249.0,268.0,4,4,-50,50,wml sz sz gvw wc wc uyu sz wc sz wc,False,False,False,2
,unknown14,main-trial-84,"('az', 'cx')",az,cx,236.0,127.5,az,cx,236.0,127.5,4,4,-25,25,gtx az az bpi cx cx tnp az cx az cx,True,False,False,2
,unknown14,main-trial-87,"('fs', 'ze')",fs,ze,180.0,220.0,ze,fs,220.0,180.0,4,4,-43,43,dgd ze ze vih fs fs nza ze fs ze fs,False,False,False,2
,unknown14,main-trial-88,"('ec', 'fd')",ec,fd,420.5,152.0,fd,ec,152.0,420.5,4,4,92,92,gnj ec ec xsk fd fd kex ec fd ec fd,True,False,False,2
,unknown14,main-trial-89,"('xq', 'zd')",xq,zd,380.0,207.0,zd,xq,207.0,380.0,3,4,95,95,hzq xq xq fho zd zd ukt xq zd xq zd,True,False,False,2
,unknown14,main-trial-9,"('qv', 'xw')",qv,xw,372.5,432.0,qv,xw,372.5,432.0,4,3,-77,77,jic qv qv sen xw xw wzf qv xw qv xw,True,False,False,2
,unknown14,main-trial-90,"('qc', 'xz')",qc,xz,353.0,132.0,xz,qc,132.0,353.0,4,3,100,100,ego qc qc hjd xz xz jki qc xz qc xz,True,False,False,2
,unknown14,main-trial-91,"('ez', 'fd')",ez,fd,172.0,136.0,fd,ez,136.0,172.0,4,4,-100,100,yia fd fd gal ez ez amu fd ez fd ez,True,True,False,2
,unknown14,main-trial-92,"('aq', 'eq')",aq,eq,316.0,204.0,eq,aq,204.0,316.0,4,4,-58,58,lbs eq eq ofz aq aq kee eq aq eq aq,True,False,False,2
,unknown14,main-trial-93,"('cz', 'ex')",cz,ex,148.5,323.5,ex,cz,323.5,148.5,4,4,-42,42,fty ex ex wxf cz cz vxo ex cz ex cz,True,False,False,2
,unknown14,main-trial-94,"('rx', 'vc')",rx,vc,180.0,293.0,vc,rx,293.0,180.0,4,4,-17,17,wun vc vc bjv rx rx com vc rx vc rx,False,False,False,2
,unknown14,main-trial-95,"('xq', 'zd')",xq,zd,360.5,244.0,zd,xq,244.0,360.5,4,4,-68,68,aun zd zd wff xq xq tkx zd xq zd xq,True,False,False,2
,unknown14,main-trial-97,"('se', 'zq')",se,zq,120.0,352.0,se,zq,120.0,352.0,4,3,25,25,xza zq zq eul se se zhd zq se zq se,True,False,False,2
,unknown14,main-trial-98,"('fd', 'xv')",fd,xv,127.5,200.0,fd,xv,127.5,200.0,4,3,-100,100,wwi fd fd luj xv xv exx fd xv fd xv,True,False,False,2
,unknown14,main-trial-99,"('de', 'xf')",de,xf,300.0,156.5,xf,de,156.5,300.0,4,2,22,22,laz de de kuf xf xf nfq de xf de xf,False,False,False,2
,unknown15,main-trial-1,"('de', 'fd')",de,fd,96.39999999990688,193.64999999990687,de,fd,96.39999999990688,193.64999999990687,4,4,100,100,igz fd fd rxh de de ueu fd de fd de,True,False,False,2
,unknown15,main-trial-10,"('ez', 'fw')",ez,fw,180.0,237.90000000037253,fw,ez,237.90000000037253,180.0,3,4,-4,4,smx fw fw yig ez ez swa fw ez fw ez,True,False,False,2
,unknown15,main-trial-100,"('qc', 'xz')",qc,xz,394.20000000018626,132.0,xz,qc,132.0,394.20000000018626,3,3,-100,100,veh xz xz jpv qc qc rfy xz qc xz qc,True,False,False,2
,unknown15,main-trial-12,"('fv', 'qx')",fv,qx,526.5,723.1000000000931,fv,qx,526.5,723.1000000000931,3,1,-100,100,dqm fv fv sud qx qx vth fv qx fv qx,True,False,False,2
,unknown15,main-trial-13,"('fs', 'ze')",fs,ze,195.5,143.5,fs,ze,195.5,143.5,3,4,-1,1,iur fs fs kah ze ze nem fs ze fs ze,False,False,False,2
,unknown15,main-trial-14,"('cz', 'ex')",cz,ex,123.80000000004657,286.20000000018626,cz,ex,123.80000000004657,286.20000000018626,4,3,-1,1,ehu cz cz qed ex ex hiq cz ex cz ex,True,False,False,2
,unknown15,main-trial-16,"('qx', 'xz')",qx,xz,268.10000000009313,104.99999999976716,xz,qx,104.99999999976716,268.10000000009313,4,3,100,100,juy qx qx kgm xz xz spu qx xz qx xz,True,False,False,2
,unknown15,main-trial-17,"('ea', 'xq')",ea,xq,176.10000000009313,298.29999999981374,ea,xq,176.10000000009313,298.29999999981374,4,3,-100,100,nts ea ea qdg xq xq wos ea xq ea xq,True,False,False,2
,unknown15,main-trial-18,"('xz', 'zq')",xz,zq,116.75,242.50000000023283,xz,zq,116.75,242.50000000023283,4,4,100,100,qwx zq zq mcx xz xz buc zq xz zq xz,True,False,False,2
,unknown15,main-trial-2,"('df', 'qz')",df,qz,153.10000000009313,233.29999999981376,df,qz,153.10000000009313,233.29999999981376,4,4,-100,100,ajs df df zft qz qz gxs df qz df qz,True,True,False,2
,unknown15,main-trial-20,"('ev', 'rs')",ev,rs,190.75,170.5500000002794,ev,rs,190.75,170.5500000002794,4,4,99,99,oid rs rs wsx ev ev kaq rs ev rs ev,True,False,False,2
,unknown15,main-trial-22,"('rc', 'rf')",rc,rf,269.9000000001397,217.60000000009313,rf,rc,217.60000000009313,269.9000000001397,3,4,-100,100,nir rf rf oal rc rc day rf rc rf rc,True,False,False,2
,unknown15,main-trial-23,"('qv', 'xw')",qv,xw,360.79999999981374,248.19999999995343,qv,xw,360.79999999981374,248.19999999995343,1,4,1,1,bhe xw xw ixn qv qv uwl xw qv xw qv,False,False,False,2
,unknown15,main-trial-24,"('cd', 'ec')",cd,ec,105.14999999990688,148.45000000018626,cd,ec,105.14999999990688,148.45000000018626,4,4,-1,1,fdg cd cd emu ec ec wzj cd ec cd ec,True,False,False,2
,unknown15,main-trial-25,"('dv', 'fd')",dv,fd,182.3499999998603,165.39999999990687,dv,fd,182.3499999998603,165.39999999990687,4,4,-100,100,ivb dv dv aln fd fd frj dv fd dv fd,True,False,False,2
,unknown15,main-trial-26,"('ed', 'fx')",ed,fx,131.99999999976717,324.20000000018626,ed,fx,131.99999999976717,324.20000000018626,4,3,-100,100,jxw ed ed kdd fx fx zbf ed fx ed fx,True,False,False,2
,unknown15,main-trial-28,"('ex', 'fv')",ex,fv,187.89999999990687,175.29999999981374,ex,fv,187.89999999990687,175.29999999981374,2,3,-18,18,pxx ex ex awv fv fv fob ex fv ex fv,False,False,False,2
,unknown15,main-trial-3,"('df', 'ex')",df,ex,159.94999999995343,207.94999999995343,df,ex,159.94999999995343,207.94999999995343,4,4,-100,100,kzi df df yru ex ex sof df ex df ex,True,True,False,2
,unknown15,main-trial-31,"('qv', 'xw')",qv,xw,268.9499999997206,361.0,xw,qv,361.0,268.9499999997206,4,4,1,1,nxz qv qv ptg xw xw znx qv xw qv xw,False,False,False,2
,unknown15,main-trial-32,"('sz', 'wc')",sz,wc,188.6500000001397,217.70000000018624,sz,wc,188.6500000001397,217.70000000018624,4,3,100,100,gcd wc wc uxp sz sz nds wc sz wc sz,True,False,False,2
,unknown15,main-trial-33,"('xq', 'zd')",xq,zd,251.39999999967404,207.5,zd,xq,207.5,251.39999999967404,2,4,-1,1,rzl zd zd odo xq xq kxn zd xq zd xq,True,False,False,2
,unknown15,main-trial-34,"('ea', 'xq')",ea,xq,120.89999999990688,233.40000000037253,ea,xq,120.89999999990688,233.40000000037253,4,3,100,100,nto xq xq pcy ea ea vnd xq ea xq ea,True,False,False,2
,unknown15,main-trial-36,"('fd', 'xv')",fd,xv,164.3000000002794,198.10000000009313,fd,xv,164.3000000002794,198.10000000009313,3,3,-100,100,iyg fd fd yyu xv xv elb fd xv fd xv,True,False,False,2
,unknown15,main-trial-37,"('fs', 'ze')",fs,ze,187.25,139.05000000004657,ze,fs,139.05000000004657,187.25,4,2,-1,1,aar ze ze gbo fs fs ikh ze fs ze fs,False,False,False,2
,unknown15,main-trial-38,"('rc', 'rf')",rc,rf,299.64999999990687,210.39999999990687,rf,rc,210.39999999990687,299.64999999990687,4,4,100,100,xxx rc rc bwf rf rf quu rc rf rc rf,True,False,False,2
,unknown15,main-trial-39,"('ex', 'fv')",ex,fv,196.20000000018624,257.99999999976717,fv,ex,257.99999999976717,196.20000000018624,4,4,-1,1,vee fv fv lod ex ex vxv fv ex fv ex,False,False,False,2
,unknown15,main-trial-41,"('cx', 'ec')",cx,ec,80.20000000018626,226.99999999976717,cx,ec,80.20000000018626,226.99999999976717,3,2,-100,100,jwm cx cx ywg ec ec xdu cx ec cx ec,True,False,False,2
,unknown15,main-trial-42,"('az', 'cs')",az,cs,204.25,144.30000000004657,cs,az,144.30000000004657,204.25,4,4,-100,100,plb cs cs hjb az az yaj cs az cs az,True,False,False,2
,unknown15,main-trial-43,"('fe', 'qz')",fe,qz,96.3499999998603,233.89999999990687,fe,qz,96.3499999998603,233.89999999990687,4,4,-100,100,osd fe fe jtl qz qz okl fe qz fe qz,True,False,False,2
,unknown15,main-trial-44,"('qc', 'xz')",qc,xz,202.5,97.75000000023284,xz,qc,97.75000000023284,202.5,4,4,100,100,zmd qc qc dep xz xz sqj qc xz qc xz,True,False,False,2
,unknown15,main-trial-45,"('sz', 'wc')",sz,wc,118.94999999995343,185.39999999990687,sz,wc,118.94999999995343,185.39999999990687,4,3,-100,100,fep sz sz yyy wc wc miv sz wc sz wc,True,False,False,2
,unknown15,main-trial-47,"('ev', 'rs')",ev,rs,140.25,159.20000000018626,ev,rs,140.25,159.20000000018626,4,4,-25,25,vfd ev ev gwd rs rs avv ev rs ev rs,True,False,False,2
,unknown15,main-trial-48,"('qv', 'wc')",qv,wc,278.95000000018626,307.20000000018626,wc,qv,307.20000000018626,278.95000000018626,3,4,-1,1,ozc wc wc rsc qv qv mzj wc qv wc qv,True,False,False,2
,unknown15,main-trial-49,"('fd', 'xv')",fd,xv,77.25,106.39999999990688,fd,xv,77.25,106.39999999990688,4,3,100,100,sxn xv xv tom fd fd xzf xv fd xv fd,True,False,False,2
,unknown15,main-trial-5,"('se', 'zq')",se,zq,192.6500000001397,222.14999999990687,se,zq,192.6500000001397,222.14999999990687,4,4,100,100,icl zq zq jvz se se krj zq se zq se,True,False,False,2
,unknown15,main-trial-50,"('aw', 'rw')",aw,rw,117.85000000009312,79.30000000004657,rw,aw,79.30000000004657,117.85000000009312,2,4,-61,61,vkk rw rw olj aw aw ook rw aw rw aw,True,False,False,2
,unknown15,main-trial-51,"('xz', 'zq')",xz,zq,96.20000000018626,228.89999999990687,xz,zq,96.20000000018626,228.89999999990687,3,4,-100,100,wkl xz xz qvs zq zq zlg xz zq xz zq,True,False,False,2
,unknown15,main-trial-52,"('ez', 'fd')",ez,fd,177.70000000018626,117.19999999995343,fd,ez,117.19999999995343,177.70000000018626,4,4,-100,100,phn fd fd ckh ez ez vkx fd ez fd ez,True,True,False,2
,unknown15,main-trial-53,"('de', 'ez')",de,ez,84.54999999981374,152.6500000001397,de,ez,84.54999999981374,152.6500000001397,4,4,100,100,xtt ez ez fsw de de wpf ez de ez de,True,False,False,2
,unknown15,main-trial-55,"('de', 'xf')",de,xf,97.60000000009312,186.70000000018624,de,xf,97.60000000009312,186.70000000018624,4,1,-100,100,rby de de byc xf xf ghp de xf de xf,True,False,False,2
,unknown15,main-trial-56,"('de', 'vf')",de,vf,76.5,71.70000000018626,de,vf,76.5,71.70000000018626,4,3,16,16,ioe vf vf hae de de nhq vf de vf de,True,False,False,2
,unknown15,main-trial-57,"('de', 'xq')",de,xq,87.60000000009313,167.79999999981374,de,xq,87.60000000009313,167.79999999981374,4,3,-100,100,vns de de imw xq xq dzx de xq de xq,True,False,False,2
,unknown15,main-trial-58,"('aq', 'xz')",aq,xz,197.5,186.8499999998603,xz,aq,186.8499999998603,197.5,4,4,-72,72,bmg xz xz bfs aq aq zgc xz aq xz aq,True,False,False,2
,unknown15,main-trial-59,"('aq', 'xz')",aq,xz,191.5999999998603,100.05000000004657,xz,aq,100.05000000004657,191.5999999998603,4,4,100,100,jcu aq aq pju xz xz kmn aq xz aq xz,True,False,False,2
,unknown15,main-trial-6,"('df', 'qz')",df,qz,180.6500000001397,224.54999999981376,df,qz,180.6500000001397,224.54999999981376,4,4,100,100,zvm qz qz xnv df df myc qz df qz df,True,True,False,2
,unknown15,main-trial-61,"('rx', 'vc')",rx,vc,224.3000000002794,169.5,vc,rx,169.5,224.3000000002794,3,3,100,100,ahs rx rx lal vc vc smm rx vc rx vc,True,False,False,2
,unknown15,main-trial-62,"('ec', 'fd')",ec,fd,324.25,96.60000000009312,fd,ec,96.60000000009312,324.25,5,2,100,100,fdf ec ec ynj fd fd jjr ec fd ec fd,True,False,False,2
,unknown15,main-trial-63,"('de', 'ez')",de,ez,89.1500000001397,175.50000000023283,de,ez,89.1500000001397,175.50000000023283,4,4,-100,100,ybi de de wiu ez ez vfl de ez de ez,True,False,False,2
,unknown15,main-trial-66,"('xc', 'zw')",xc,zw,122.39999999990688,228.5,xc,zw,122.39999999990688,228.5,3,3,100,100,kiy zw zw yvp xc xc awx zw xc zw xc,True,False,False,2
,unknown15,main-trial-67,"('xc', 'zw')",xc,zw,136.89999999967404,83.39999999990687,xc,zw,136.89999999967404,83.39999999990687,4,1,-100,100,evd xc xc mut zw zw znk xc zw xc zw,True,False,False,2
,unknown15,main-trial-68,"('fv', 'qx')",fv,qx,123.10000000009312,243.40000000037253,fv,qx,123.10000000009312,243.40000000037253,3,3,100,100,vct qx qx pnw fv fv myq qx fv qx fv,True,False,False,2
,unknown15,main-trial-69,"('cx', 'ec')",cx,ec,120.95000000018626,184.25,cx,ec,120.95000000018626,184.25,4,4,100,100,czm ec ec kxo cx cx efy ec cx ec cx,True,False,False,2
,unknown15,main-trial-7,"('df', 'ex')",df,ex,187.20000000018624,311.85000000009313,df,ex,187.20000000018624,311.85000000009313,4,4,100,100,mwq ex ex grs df df vzq ex df ex df,True,True,False,2
,unknown15,main-trial-70,"('ec', 'fd')",ec,fd,127.29999999981374,158.0500000002794,fd,ec,158.0500000002794,127.29999999981374,4,4,-37,37,dld fd fd noq ec ec djl fd ec fd ec,True,False,False,2
,unknown15,main-trial-71,"('xq', 'zd')",xq,zd,174.39999999990687,120.39999999990688,zd,xq,120.39999999990688,174.39999999990687,3,3,100,100,nni xq xq sai zd zd jjw xq zd xq zd,True,False,False,2
,unknown15,main-trial-72,"('az', 'cs')",az,cs,182.35000000009313,103.60000000009312,cs,az,103.60000000009312,182.35000000009313,1,4,100,100,phw az az sxc cs cs giu az cs az cs,True,False,False,2
,unknown15,main-trial-73,"('de', 'fd')",de,fd,75.44999999995343,177.25,de,fd,75.44999999995343,177.25,4,4,-100,100,xgm de de qee fd fd zgo de fd de fd,True,False,False,2
,unknown15,main-trial-74,"('dv', 'fd')",dv,fd,199.14999999990687,183.89999999990687,dv,fd,199.14999999990687,183.89999999990687,4,1,1,1,ney fd fd ywl dv dv nlx fd dv fd dv,True,False,False,2
,unknown15,main-trial-75,"('de', 'xq')",de,xq,100.35000000009312,210.3000000002794,de,xq,100.35000000009312,210.3000000002794,4,3,100,100,gxo xq xq ple de de onp xq de xq de,True,False,False,2
,unknown15,main-trial-76,"('fa', 'xz')",fa,xz,96.79999999981374,172.1500000001397,fa,xz,96.79999999981374,172.1500000001397,3,4,100,100,brs xz xz wen fa fa giy xz fa xz fa,True,False,False,2
,unknown15,main-trial-77,"('da', 'qz')",da,qz,92.5,393.75,da,qz,92.5,393.75,3,4,-100,100,asx da da iev qz qz qcn da qz da qz,True,False,False,2
,unknown15,main-trial-79,"('ez', 'fd')",ez,fd,245.85000000032596,160.8499999998603,fd,ez,160.8499999998603,245.85000000032596,4,4,100,100,fth ez ez rzc fd fd ebc ez fd ez fd,True,True,False,2
,unknown15,main-trial-8,"('da', 'qz')",da,qz,134.69999999995343,204.24999999976717,da,qz,134.69999999995343,204.24999999976717,4,4,100,100,kxd qz qz jma da da fjm qz da qz da,True,False,False,2
,unknown15,main-trial-82,"('aw', 'rw')",aw,rw,152.75000000023283,135.9000000001397,rw,aw,135.9000000001397,152.75000000023283,2,4,100,100,hbx aw aw hxq rw rw wfg aw rw aw rw,True,False,False,2
,unknown15,main-trial-84,"('qx', 'xz')",qx,xz,287.0,113.19999999995343,xz,qx,113.19999999995343,287.0,4,3,-100,100,evi xz xz bqb qx qx tyb xz qx xz qx,True,False,False,2
,unknown15,main-trial-85,"('ed', 'fx')",ed,fx,108.75,216.59999999962747,ed,fx,108.75,216.59999999962747,4,3,100,100,cho fx fx tah ed ed zly fx ed fx ed,True,False,False,2
,unknown15,main-trial-86,"('fa', 'xz')",fa,xz,104.0,79.10000000009313,fa,xz,104.0,79.10000000009313,4,4,-1,1,nts fa fa voj xz xz ftk fa xz fa xz,True,False,False,2
,unknown15,main-trial-87,"('se', 'zq')",se,zq,139.70000000018626,215.04999999981376,se,zq,139.70000000018626,215.04999999981376,4,4,-100,100,rhk se se ffu zq zq vsk se zq se zq,True,False,False,2
,unknown15,main-trial-88,"('cw', 'dz')",cw,dz,161.34999999962747,101.20000000018626,cw,dz,161.34999999962747,101.20000000018626,4,4,-100,100,msg cw cw cpw dz dz zub cw dz cw dz,True,False,False,2
,unknown15,main-trial-89,"('de', 'vf')",de,vf,89.10000000009313,167.4499999997206,de,vf,89.10000000009313,167.4499999997206,4,4,-100,100,jfm de de qce vf vf sxl de vf de vf,True,False,False,2
,unknown15,main-trial-9,"('rx', 'vc')",rx,vc,296.44999999995343,180.94999999995343,vc,rx,180.94999999995343,296.44999999995343,4,4,-100,100,uoi vc vc gzq rx rx kzl vc rx vc rx,True,False,False,2
,unknown15,main-trial-91,"('ez', 'fw')",ez,fw,113.50000000046566,201.45000000018624,fw,ez,201.45000000018624,113.50000000046566,2,4,69,69,omm ez ez lda fw fw itj ez fw ez fw,True,False,False,2
,unknown15,main-trial-92,"('fe', 'qz')",fe,qz,51.90000000037253,227.0,fe,qz,51.90000000037253,227.0,3,4,100,100,yij qz qz upb fe fe uup qz fe qz fe,True,False,False,2
,unknown15,main-trial-93,"('cz', 'ex')",cz,ex,113.5,231.8000000002794,cz,ex,113.5,231.8000000002794,4,4,100,100,tiy ex ex lxt cz cz bup ex cz ex cz,True,False,False,2
,unknown15,main-trial-94,"('qv', 'wc')",qv,wc,183.2499999995343,191.59999999962747,wc,qv,191.59999999962747,183.2499999995343,4,2,82,82,ezj qv qv qet wc wc xmq qv wc qv wc,True,False,False,2
,unknown15,main-trial-95,"('cw', 'dz')",cw,dz,158.85000000009313,179.5,cw,dz,158.85000000009313,179.5,4,4,1,1,epj dz dz ick cw cw llr dz cw dz cw,True,False,False,2
,unknown15,main-trial-97,"('cd', 'ec')",cd,ec,112.4499999997206,110.0,cd,ec,112.4499999997206,110.0,4,4,100,100,eil ec ec grc cd cd deg ec cd ec cd,True,False,False,2
,unknown15,main-trial-98,"('de', 'xf')",de,xf,86.1999999997206,163.59999999962747,de,xf,86.1999999997206,163.59999999962747,4,3,100,100,eaz xf xf hou de de vbx xf de xf de,True,False,False,2
,unknown16,main-trial-1,"('qc', 'xz')",qc,xz,420.5000000000037,410.5,xz,qc,410.5,420.5000000000037,3,4,-86,86,zxs xz xz tjx qc qc fhp xz qc xz qc,True,False,False,2
,unknown16,main-trial-10,"('fv', 'qx')",fv,qx,303.30000000001746,433.1499999999942,fv,qx,303.30000000001746,433.1499999999942,4,4,-35,35,pnf fv fv ywy qx qx gvt fv qx fv qx,False,False,False,2
,unknown16,main-trial-100,"('cx', 'ec')",cx,ec,383.70000000018626,309.60000000009313,ec,cx,309.60000000009313,383.70000000018626,4,3,1,1,nzk cx cx wcs ec ec ool cx ec cx ec,True,False,False,2
,unknown16,main-trial-11,"('fa', 'xz')",fa,xz,258.54999999998836,405.4500000000117,fa,xz,258.54999999998836,405.4500000000117,4,4,76,76,dvz xz xz tdk fa fa jgo xz fa xz fa,True,False,False,2
,unknown16,main-trial-12,"('sz', 'wc')",sz,wc,364.0499999999883,380.0499999999883,wc,sz,380.0499999999883,364.0499999999883,4,4,5,5,vtk sz sz znr wc wc mgf sz wc sz wc,False,False,False,2
,unknown16,main-trial-13,"('df', 'qz')",df,qz,229.75,298.8500000000058,df,qz,229.75,298.8500000000058,4,4,74,74,som qz qz mhz df df kla qz df qz df,True,True,False,2
,unknown16,main-trial-14,"('az', 'cx')",az,cx,323.44999999998254,653.25,az,cx,323.44999999998254,653.25,4,4,69,69,yjb cx cx als az az onl cx az cx az,True,False,False,2
,unknown16,main-trial-15,"('fa', 'xz')",fa,xz,194.65000000002328,328.95000000004075,fa,xz,194.65000000002328,328.95000000004075,4,4,-81,81,yws fa fa ght xz xz hhw fa xz fa xz,True,False,False,2
,unknown16,main-trial-16,"('ec', 'vs')",ec,vs,237.14999999999415,359.05000000001746,vs,ec,359.05000000001746,237.14999999999415,4,4,1,1,isg ec ec zft vs vs rnn ec vs ec vs,True,False,False,2
,unknown16,main-trial-17,"('aq', 'xz')",aq,xz,459.30000000001746,416.8500000000058,xz,aq,416.8500000000058,459.30000000001746,4,4,-23,23,rje xz xz csc aq aq udp xz aq xz aq,True,False,False,2
